Mon May 18 20:23:21 +0000 2020	1262478903991349249	1262478903991349249	As part of the initiative of the Government to support SMEs. today was no different as we were opportune to capture… https://t.co/XROFeyvBKP	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [9.07056, 7.4675]}	{'type': 'Point', 'coordinates': [7.4675, 9.07056]}	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	159949252	159949252	Photograher	AbdoolKadeer	Abuja, Nigeria	Photographer-- #Instagram @Ak_Adaava @Abdool_kadeer. snapchat @Itx_akay.	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	Point	[9.07056, 7.4675]	NULL	[7.4675, 9.07056]	en
Mon May 18 20:07:27 +0000 2020	1262474903170756614	1262474903170756614	Not all super heroes wear capes! Thank you for your BRAVERY and COURAGE👏🙏....#lockdown #staysafe#maskup… https://t.co/IUiiJWlRrr	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	1196727921311916033	1196727921311916033	Ibitees Ventures	IbiteesTravels	Lagos, Nigeria	Ibitees travels is a subsidiary of IBITEES INTEGRATED VENTURES, is a visa and travel service to help in getting visas & travel tickets to anywhere in the world.	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Mon May 18 19:57:46 +0000 2020	1262472467542691847	1262472467542691847	😷😷😷😷😷😷😷😷😷 Mask up Nigeria. DM or WhatsApp +2348069352422Worldwide delivery. #maskup @ Lagos, Nigeria https://t.co/QYBWwr6z7P	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	2891673609	2891673609	HayY'sCreations	HayYCreations	Nigeria	08069352422	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Mon May 18 07:06:12 +0000 2020	1262278296223563778	1262278296223563778	In one week, My team and I produced 5000 mask and we delivered to Kwara state government. Thanks to my amazing team… https://t.co/fCI4pjzIid	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01e9308446d7928e', 'url': 'https://api.twitter.com/1.1/geo/id/01e9308446d7928e.json', 'place_type': 'city', 'name': 'Ikorudu', 'full_name': 'Ikorudu, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.437444, 6.529347], [3.437444, 6.722446], [3.573382, 6.722446], [3.573382, 6.529347]]]}, 'attributes': {}}	None	1087414821547622400	1087414821547622400	Sabi Tailor	SherryOge	Lagos, Nigeria	For bridals, reception dresses, custom dresses, Asoebi and casual outfit. I’m your best plug.	01e9308446d7928e	https://api.twitter.com/1.1/geo/id/01e9308446d7928e.json	city	Ikorudu	Ikorudu, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.437444, 6.529347], [3.437444, 6.722446], [3.573382, 6.722446], [3.573382, 6.529347]]]	NULL	NULL	NULL	NULL	en
Sat May 16 16:36:29 +0000 2020	1261697036103155717	1261697036103155717	Apart from Buhari and I, who else has never used face mask since the #maskup campaign	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	362726973	362726973	Dimeji Akindele	iDeam_kinson	Ibadan,Nigeria	Co-developer http://awesomedevs.com.ng ||Teacher|| Tutor || Developer || Computer scientist|| Public speaker|| Social Media Expert	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Sat May 16 10:38:17 +0000 2020	1261606892411015168	1261606892411015168	We are always available for all deliveries and errands..... Just #MaskUp #StayHome and #StayProtected@OgaExpress… https://t.co/mEpTiamoG4	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.8208, 3.9208]}	{'type': 'Point', 'coordinates': [3.9208, 6.8208]}	{'id': '013d3c9051339def', 'url': 'https://api.twitter.com/1.1/geo/id/013d3c9051339def.json', 'place_type': 'city', 'name': 'Ijebu-Ode', 'full_name': 'Ijebu-Ode, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.882026, 6.791322], [3.882026, 6.846397], [3.956544, 6.846397], [3.956544, 6.791322]]]}, 'attributes': {}}	None	2613489027	2613489027	Oga Express Official	OgaExpress	07084443401	...Your Doorstep Delivery. Your No1. Errands and Delivery service.	013d3c9051339def	https://api.twitter.com/1.1/geo/id/013d3c9051339def.json	city	Ijebu-Ode	Ijebu-Ode, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.882026, 6.791322], [3.882026, 6.846397], [3.956544, 6.846397], [3.956544, 6.791322]]]	Point	[6.8208, 3.9208]	NULL	[3.9208, 6.8208]	en
Fri May 15 19:01:12 +0000 2020	1261371068444368898	1261371068444368898	Our goal is that everyone in Kwara #MaskUpNose-mask for National Volunteer Group on Covid 19 Kwara State Chapter.… https://t.co/jsSdh1fglp	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01cba65c41c20b24', 'url': 'https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json', 'place_type': 'city', 'name': 'Ilorin', 'full_name': 'Ilorin, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]}, 'attributes': {}}	None	929028492502749184	929028492502749184	Qwins_figure	qwinbhe123	Ilorin Kwara State	Daughter. Humanitarian.  Educationist. Tailor. Makeup Artist. Volunteer 😍	01cba65c41c20b24	https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json	city	Ilorin	Ilorin, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]	NULL	NULL	NULL	NULL	en
Fri May 15 14:16:14 +0000 2020	1261299356193472515	1261299356193472515	Be sure of what motivates you..Be Angry at Poverty..#GoHarder#staySafe#maskup#keepgrindingcc: LAMASngr📸:i… https://t.co/lmqhZIV5BI	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	1105966922322100224	1105966922322100224	Tonithebarber	Tonithebarber1	Nigeria	Mobile Barber 💈 IG: @tonithebarberFB: Toni TheBarberWhatsapp : 09017672524	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Wed May 13 18:55:23 +0000 2020	1260644828716490757	1260644828716490757	Long day... #MaskUp https://t.co/ideml6jOaJ	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0a63d86244961001', 'url': 'https://api.twitter.com/1.1/geo/id/0a63d86244961001.json', 'place_type': 'poi', 'name': 'Zenith Bank HO Ajose Adeogun', 'full_name': 'Zenith Bank HO Ajose Adeogun', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.435448, 6.430895], [3.435448, 6.430895], [3.435448, 6.430895], [3.435448, 6.430895]]]}, 'attributes': {}}	None	2909397497	2909397497	SALIHU BM	SaLs04	Lagos, Nigeria	🤑🤑	0a63d86244961001	https://api.twitter.com/1.1/geo/id/0a63d86244961001.json	poi	Zenith Bank HO Ajose Adeogun	Zenith Bank HO Ajose Adeogun	NG	Nigeria	NULL	Polygon	[[[3.435448, 6.430895], [3.435448, 6.430895], [3.435448, 6.430895], [3.435448, 6.430895]]]	NULL	NULL	NULL	NULL	en
Wed May 13 18:24:52 +0000 2020	1260637147259944961	1260637147259944961	@ProfZulum  suspends lockdown indefinitely in Maiduguri.*#StaySafe#MaskUp.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	1046746450917543936	1046746450917543936	ProfZulum	None	None	{'id': '000763a81141ab85', 'url': 'https://api.twitter.com/1.1/geo/id/000763a81141ab85.json', 'place_type': 'city', 'name': 'Maiduguri', 'full_name': 'Maiduguri, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[13.043291, 11.782654], [13.043291, 11.916433], [13.25503, 11.916433], [13.25503, 11.782654]]]}, 'attributes': {}}	None	2746248257	2746248257	Jeebreel Maidami Babagana	JeebreelMaidami	Borno, Nigeria	Environmentalist as a Profession, Humanitarian,an Advocate of good governance, New media strategist. Peace advocate, @Manutd Fan.	000763a81141ab85	https://api.twitter.com/1.1/geo/id/000763a81141ab85.json	city	Maiduguri	Maiduguri, Nigeria	NG	Nigeria	NULL	Polygon	[[[13.043291, 11.782654], [13.043291, 11.916433], [13.25503, 11.916433], [13.25503, 11.782654]]]	NULL	NULL	NULL	NULL	en
Tue May 12 20:28:20 +0000 2020	1260305833533079554	1260305833533079554	When you wear a mask you are saying your are responsible to yourselfWhen you wear a mask you are saying you are r… https://t.co/88zGbg1vjT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	2449651845	2449651845	Oluwayomi Aoko 🇳🇬🇦🇺	OluwayomiAoko	Nigeria. Australia. Canada.	PhD Candidate #PhysicalActivity Alumni: @OAUniversity #PhysioCEO: @agelessphysio @agelessNigeria @credprNigeriaco–Chair: Sedentary Behaviour Council @ISPAH	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Mon May 11 20:01:47 +0000 2020	1259936761116897281	1259936761116897281	Slide left to view our Range of Children Breathable Face Mask Unit price: N400Pack of 10 pieces - N3500Ages : 1… https://t.co/i9ZKKo9oC2	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	107068263	107068263	Kellyzola Nig	talk2kellyzola	NIGERIA	Fashion Online Store and Delivery CompanyWe sell Quality Imported Fashion Products from UK,  UsA and TurkeyWe make Ankara Handcraft souvenirs 08033868117	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Mon May 11 17:58:33 +0000 2020	1259905750249484289	1259905750249484289	Once upon a time we walk around without a mask 😷#MaskUp https://t.co/OSohjxmkdP	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '008b54241d9f5e3b', 'url': 'https://api.twitter.com/1.1/geo/id/008b54241d9f5e3b.json', 'place_type': 'city', 'name': 'Makurdi', 'full_name': 'Makurdi, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[8.477947, 7.679593], [8.477947, 7.747133], [8.574274, 7.747133], [8.574274, 7.679593]]]}, 'attributes': {}}	None	1073839472	1073839472	Lucky Owoicho	lucky_owoicho	lagos, Makurdi, nigeria.	Ambassador @WorldLiteracySdg Advocate| Humanitarian| Innovative Volunteer| Photographer| Arsenal Fan| Development Enthusiast|Digital Accountant| AIESECer	008b54241d9f5e3b	https://api.twitter.com/1.1/geo/id/008b54241d9f5e3b.json	city	Makurdi	Makurdi, Nigeria	NG	Nigeria	NULL	Polygon	[[[8.477947, 7.679593], [8.477947, 7.747133], [8.574274, 7.747133], [8.574274, 7.679593]]]	NULL	NULL	NULL	NULL	en
Mon May 11 17:09:39 +0000 2020	1259893446149619713	1259893446149619713	Slide left to view our Range of Children Breathable Face Mask Unit price: N400Pack of 10 pieces - N3500Ages : 1… https://t.co/aTnNbRvEVq	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	107068263	107068263	Kellyzola Nig	talk2kellyzola	NIGERIA	Fashion Online Store and Delivery CompanyWe sell Quality Imported Fashion Products from UK,  UsA and TurkeyWe make Ankara Handcraft souvenirs 08033868117	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Mon May 11 16:49:52 +0000 2020	1259888466940309507	1259888466940309507	Staying connected while practicing social distancing.#MaskUp#MaskUpLagos #ThePenzaarvilles#PenzaarvilleAfrica https://t.co/QtTOsXJn8z	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	92663627	92663627	Penzaarville Africa	Penzaarville	Africa	Public Relations/Social Media Marketing Agency. ✉️info@penzaarville.co +2347062283945	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Mon May 11 16:32:58 +0000 2020	1259884211626016770	1259884211626016770	#StaySafe #MaskUp @ Sunview Hotel Limited https://t.co/OHG76GsUhn	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [7.25, 5.195]}	{'type': 'Point', 'coordinates': [5.195, 7.25]}	{'id': '00228b7b2cc73b5f', 'url': 'https://api.twitter.com/1.1/geo/id/00228b7b2cc73b5f.json', 'place_type': 'city', 'name': 'Akure', 'full_name': 'Akure, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.142058, 7.202974], [5.142058, 7.307944], [5.2321, 7.307944], [5.2321, 7.202974]]]}, 'attributes': {}}	None	67400795	67400795	BLACMOSES	blacmoses1	Akure, Nigeria	MCs,Actor, Comic writer	00228b7b2cc73b5f	https://api.twitter.com/1.1/geo/id/00228b7b2cc73b5f.json	city	Akure	Akure, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.142058, 7.202974], [5.142058, 7.307944], [5.2321, 7.307944], [5.2321, 7.202974]]]	Point	[7.25, 5.195]	NULL	[5.195, 7.25]	en
Mon May 11 15:57:08 +0000 2020	1259875193742413824	1259875193742413824	Art has the power to transform, to illuminate, to educate, inspire and motivate. Stay positive even when you feel l… https://t.co/YSIdsHIDZw	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	1105966922322100224	1105966922322100224	Tonithebarber	Tonithebarber1	Nigeria	Mobile Barber 💈 IG: @tonithebarberFB: Toni TheBarberWhatsapp : 09017672524	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Mon May 11 11:49:38 +0000 2020	1259812909447872514	1259812909447872514	Stay safe. And if you must go out,observe preventive measures.#memuprenuer #ourkebbi #enterpreneur #staysafe… https://t.co/NmJKcqdMPP	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0c8af19148950001', 'url': 'https://api.twitter.com/1.1/geo/id/0c8af19148950001.json', 'place_type': 'poi', 'name': '[Place name removed]', 'full_name': '[Place name removed]', 'country_code': '', 'country': '', 'bounding_box': None, 'attributes': {}}	None	1095661428	1095661428	Memuna Suleiman Jega	MemuJega	Nigeria	Proud MuslimahMarried💍Advocate for Women Empowerment Girl Child Education Entrepreneur#memupreneur	0c8af19148950001	https://api.twitter.com/1.1/geo/id/0c8af19148950001.json	poi	[Place name removed]	[Place name removed]			NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
