Sat May 30 17:21:55 +0000 2020	1266781900795977730	1266781900795977730	It would seem that the Nigerian strain of covid-19, is transmitted via the chin and jaw. I commend Nigerians with t… https://t.co/ASYtWHw0SI	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	412654356	412654356	👮🏾‍♂️	HandleOfTheYear	None	Don't follow me if you don't know the road...	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat May 30 16:52:37 +0000 2020	1266774526282682369	1266774526282682369	#DJI #osmo #mobile 3 combo95,000#lifestyle #photography #action #weekend #RETWEEET #naija #ja #lagos #lekki… https://t.co/Va4KYst1YA	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1114472875036164096	1114472875036164096	DEUSGADGETS_APPLESTORE	deusgadgetstore	Lagos, Nigeria	GET YOUR BRAND NEW & UK 🇬🇧 USED GENIUS MACBOOK PRO & AIR iMAC 🖥, PLAYSTATION CONSOLE 4&5 SPEAKERS HEADPHONES 📧email-deusgadgets@outlook.com 📞07054109003.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	es
Sat May 30 15:44:39 +0000 2020	1266757421705441281	1266757421705441281	@jidesanwoolu New York even with the deaths are opening fully June 8 ....what is your excuse? #COVID19Lagos	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	198084264	198084264	jidesanwoolu	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	121184461	121184461	Mesiri Abraham Jighu	jighson	Nigeria	⚖️ Senior Lawyer at Mescribe Legal #LFC #Urhobo	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat May 30 15:14:10 +0000 2020	1266749753439780865	1266749753439780865	Filling For Lagos Annual Tax Returns Extended To June 30. Details &gt; https://t.co/ewsO7t4w3b #COVID19Nigeria… https://t.co/FgyKXTvpcB	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	560997968	560997968	Edeson Online News	EndyEdesonNews	Lagos	News, Entertainment, Gist, Motivation, Business Tips & Lots More	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 13:16:37 +0000 2020	1266720167691718656	1266720167691718656	#work station for #poultry #meat  #plants #abattoir in the face of #COVID19Nigeria  #COVID19Lagos  #foodsafety… https://t.co/DPFHu7m0Q6	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	18143706	18143706	Bolanle Ojuri.	babybeesobe	lagos,nigeria	CEO  #ECHBEE  FOODS . A global citizen, an entrepreneur,  agribusiness manager, and a vet with interest in  #public health https://t.co/uHcYmN1QiO	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 12:42:53 +0000 2020	1266711680458936321	1266711680458936321	This is for free, click on https://t.co/KS3dXt0VgY to register now. #virtual #virtuallearning #education #facebook… https://t.co/EoY8svjoLa	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1266710781304938496	1266710781304938496	734697553	734697553	bibiadesina	None	None	None	None	734697553	734697553	Olayemi	bibiadesina	IB city!!	I'm a woman of a different status, 31 to be exact.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 12:10:10 +0000 2020	1266703446834647043	1266703446834647043	Figures for both Recovered and Active Cases of Covid-19  For South American countries As At 29/May/2020… https://t.co/8xgSd4VVQL	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 12:07:52 +0000 2020	1266702868456837126	1266702868456837126	Figures for both Recovered and Active Cases of Covid-19  For African Countries As At 29/May/2020… https://t.co/TQZdVF8YU9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 12:06:20 +0000 2020	1266702480714457089	1266702480714457089	Figures for both Recovered and Active Cases of Covid-19  For Nigeria As At 29/May/2020#understandingmydata… https://t.co/59GC5PlFqA	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 11:26:06 +0000 2020	1266692356553740289	1266692356553740289	I went out yesterday, just about 4 km from my house and I was surprised to see that only a tiny fraction of the peo… https://t.co/ZyHE33RBbU	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	742799520	742799520	#EndBadGovernanceInNigeria ✌🏽	iMichaelOwolabi	Lagos, Nigeria	Software Engineer & Technical Writer. Now @spleetafrica 🚀 @Vonage ex: @andela | Passionate about Charity and Human Rights (#EducationForAll) | Believe in God	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 10:57:17 +0000 2020	1266685105273217029	1266685105273217029	Speaking right now on #COVID19Lagos experience at the @LSMOH Masters Training Webinar series, MD, Mainland IDH, Dr.… https://t.co/HbYurjBToe	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1183136256	1183136256	LSMOH	LSMOH	Lagos	This is the official twitter handle of the Lagos State Ministry of Health. follow us to get real time news, tweets and information of events and activities.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 10:47:49 +0000 2020	1266682723671908352	1266682723671908352	Now speaking is Dr. Abimbola Bowale @omosuji the MD of Mainland Infectious Disease Hospital, Lagos and the… https://t.co/TKm6JIlk7V	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1266672547288006656	1266672547288006656	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 09:10:21 +0000 2020	1266658195856031745	1266658195856031745	2012 GLK350 Toks Reverse camera Pano roof N5.7m #lockdown  #lockdownextension #simi #abujacars #gidicars… https://t.co/3bVPYLoq3i	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	125735393	125735393	OpEmIpO	IamLekanBalo	Theatre of Dreams.	Building Engineer, Furniture Maker.. Instagram - @Newcitywaylimited. . I sell Affordable Cars 🚘	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 08:11:11 +0000 2020	1266643302327205889	1266643302327205889	2013 Crosstour toks Double screen Perfect condition N4.4m #lockdown  #lockdownextension #simi #abujacars… https://t.co/yt8ZoyfWuZ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	125735393	125735393	OpEmIpO	IamLekanBalo	Theatre of Dreams.	Building Engineer, Furniture Maker.. Instagram - @Newcitywaylimited. . I sell Affordable Cars 🚘	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 08:03:37 +0000 2020	1266641400248045570	1266641400248045570	Nigeria's Total Confirmed #COVID19 Cases Now Over 9,300Click: https://t.co/jnfYGhBGiz#TheMattter… https://t.co/pb7pF9ME7S	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	719934970354081792	719934970354081792	Naijaloveinfo	naijaloveinfo	Nigeria	Naijaloveinfo... Truly for everyone. Online News, Videos, Online Advert & Social Media; Phone: +2349012623404; Email: naijaloveinfo@gmail.com#Naijaloveinfo	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 07:50:45 +0000 2020	1266638160160862208	1266638160160862208	especially in the light of #COVI19 pandemic.@LSMOH appreciates  #COVID19Lagos Incident Commander  @jidesanwoolu f… https://t.co/sKdDTt3XXp	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1266638150119686151	1266638150119686151	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 07:37:11 +0000 2020	1266634749721882624	1266634749721882624	@ProfAkinAbayomi @drobafemihamzat Please address some issues relating to the covid-19 call center agents, issues li… https://t.co/KP6uaJFSW2	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1255872292124590085	1255872292124590085	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	1266608778365095936	1266608778365095936	truewords	truewor64999742	None	i will speak the true even when many feels it will be to their disadvantage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 07:34:45 +0000 2020	1266634136657281025	1266634136657281025	@jidesanwoolu Please address some issues relating to the covid-19 call center agents, issues like salary amount and… https://t.co/87Ahp4TV7D	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1263900645276426242	1263900645276426242	198084264	198084264	jidesanwoolu	None	None	None	None	1266608778365095936	1266608778365095936	truewords	truewor64999742	None	i will speak the true even when many feels it will be to their disadvantage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 07:30:56 +0000 2020	1266633173011701762	1266633173011701762	@LSMOH @jidesanwoolu @followlasg @NigeriaGov @ProfAkinAbayomi @WHONigeria @NCDCgov @drobafemihamzat @Fmohnigeria… https://t.co/FbGitjk94C	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1266455317073854465	1266455317073854465	1183136256	1183136256	LSMOH	None	None	None	None	1266608778365095936	1266608778365095936	truewords	truewor64999742	None	i will speak the true even when many feels it will be to their disadvantage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 07:29:54 +0000 2020	1266632916244799489	1266632916244799489	@followlasg @jidesanwoolu Please address some issues relating to the covid-19 call center agents, issues like salar… https://t.co/4cgYsqSSE8	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1266477770835722243	1266477770835722243	957547182	957547182	followlasg	None	None	None	None	1266608778365095936	1266608778365095936	truewords	truewor64999742	None	i will speak the true even when many feels it will be to their disadvantage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 07:28:34 +0000 2020	1266632580650225664	1266632580650225664	@LSMOH @ZambaDr @followlasg @jidesanwoolu @JokeSanwoolu @drobafemihamzat @NOA_Nigeria @lagospress @NCDCgov @ToolzO… https://t.co/uzOmYddt1Y	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1260835880077594625	1260835880077594625	1183136256	1183136256	LSMOH	None	None	None	None	1266608778365095936	1266608778365095936	truewords	truewor64999742	None	i will speak the true even when many feels it will be to their disadvantage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 07:23:45 +0000 2020	1266631368873783296	1266631368873783296	@ProfAkinAbayomi @LSMOH @jidesanwoolu @drobafemihamzat @DrEOEhanire @NCDCgov @AfricaCDC @OoasWaho @medicwestafrica… https://t.co/QVgYCJUF5Q	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1266630581573517315	1266630581573517315	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	1266608778365095936	1266608778365095936	truewords	truewor64999742	None	i will speak the true even when many feels it will be to their disadvantage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 06:35:54 +0000 2020	1266619324510412803	1266619324510412803	Please address some issues relating to the covid-19 call center agents, issues like salary amount and logistics.tha… https://t.co/9PP6w3FsIR	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1266608778365095936	1266608778365095936	truewords	truewor64999742	None	i will speak the true even when many feels it will be to their disadvantage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 30 01:58:38 +0000 2020	1266549550321410051	1266549550321410051	As in!Moving mad! 🤦🏾‍♀️#COVID19Lagos https://t.co/V8paP0hkYg	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	18306269	18306269	A Nation @ War	_yemia	Lagos|NG	Advocate. Nationbuilder.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 29 23:35:47 +0000 2020	1266513599889051648	1266513599889051648	Looking beyond #COVID19 #COVID19Nigeria #COVID19Lagos https://t.co/RyL1GSDXNh	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	963740924	963740924	𝕀.𝔸𝕄.𝕂𝕀ℂ𝕂𝕆𝔽𝔽𝔼𝕄𝔼𝕂𝔸🇳🇬 🇫🇷 🇬🇧 🇺🇸	emekakickoff	Lagos, Nigeria	OBIJIAKU Chukwuemeka | FARMER | Football Scout | CEO FC REEL| SALES CONSULTANT |  emeka.kickoff@gmail.com  07062884388 Whatsapp: +2348095642676 CITYZEN 4life	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 29 23:25:14 +0000 2020	1266510943468556290	1266510943468556290	BREAKING: 387 new cases of #COVID19|LAGOS EYE NEWS https://t.co/tZ7faPJUNa	False	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	773137211265019904	773137211265019904	LAGOS EYE NEWS	LagosEyeNews2	Lagos and Abuja	... Source of Reliable NewsEmail: Lagoseyenews@gmail.comLAGOS EYE MEDIA is on 📻 https://mixlr.com/lagos-eye-media	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 29 23:05:27 +0000 2020	1266505965773426689	1266505965773426689	#COVID19LagosTimeline:Feb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 11: 1,933May 13:… https://t.co/z44hgX7Mrq	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1266147925148786693	1266147925148786693	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	tl
Fri May 29 23:00:23 +0000 2020	1266504691862691846	1266504691862691846	#COVID19Lagos  numbers be like heavy rain . God help us	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	272029914	272029914	Otunba Orimogunje 1	MrSolomonA	Nigeria	Co Founder Crystal Gold Mills | Founder JFK   Technologies |Rice Farmer.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 29 22:20:55 +0000 2020	1266494760568700928	1266494760568700928	all the research, all the materials, all the webinars, quite so many webinars, so much material and study into… https://t.co/2vKXQ0FTVj	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	2185306887	2185306887	Anita Writes #AnitaWritesBlog	aphy201	space in time	feminist. singleton. blogger. artist. lover. wild child.Buy my book 'NOTES TO A NEGRO' on Amazon 👇IG: @anitawritesblogBlog: http://anitawrites.blogspot.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 29 21:25:41 +0000 2020	1266480857566662661	1266480857566662661	#COVID19Lagos UpdateBreaking! *️⃣ 29 #COVID19Lagos patients; 5 females &amp; 24 males including 2 foreign nationals -… https://t.co/ATxnBq3Owx	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	89894744	89894744	usmanov	usmanyusuf	Abuja in Nigeria	An estate surveyor & Valuer, a proud father of 2 wonderful boys, @Arsenal DNA and flair for politics	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
