Fri Apr 24 20:52:06 +0000 2020	1253788832358641667	1253788832358641667	Hausa boy - you get Farin jini ooo English geh -whats Farin jini??Random hausa boy's friend - white blood cell😂🤣… https://t.co/hrHtLjLWDe	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '006c6743642cb09c', 'url': 'https://api.twitter.com/1.1/geo/id/006c6743642cb09c.json', 'place_type': 'city', 'name': 'Kaduna', 'full_name': 'Kaduna, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.356623, 10.425262], [7.356623, 10.597228], [7.488022, 10.597228], [7.488022, 10.425262]]]}, 'attributes': {}}	None	717055698857816064	717055698857816064	C H I N D A D I 📸	itsPokafaze	Abuja, Nigeria	Wedding |Fashion|Beauty| Photographer...Book now -itzpokafaze@gmail.comfollow on Instagram @jerryclintonphotography	006c6743642cb09c	https://api.twitter.com/1.1/geo/id/006c6743642cb09c.json	city	Kaduna	Kaduna, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.356623, 10.425262], [7.356623, 10.597228], [7.488022, 10.597228], [7.488022, 10.425262]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 20:50:23 +0000 2020	1253788401058414595	1253788401058414595	When ur girl is all in 1 ....intelligent,smart, ur sexy, hot... yet ur best pal that can switch up🥶🥶🥵💦💯 ....  what’… https://t.co/Ybq5aTOBTk	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1206355982630174720	1206355982630174720	temicoker😈😍	temicoker5	Lagos, Nigeria	Alipay agent|| China 🇨🇳 procurement agent || sales of all fashion wears, footwear’s & accessories || UK,US & Dubai Shipping agent..	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 20:48:33 +0000 2020	1253787938514776071	1253787938514776071	And somebody just said "Quarantine Looks Good on you" 😄Madness everywhere!! #maskchallange #lockdownextension	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	2176018199	2176018199	Andre Chigozie	DahSergent	Nigeria	Interior Designer | Project Manager | Lover of God	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 20:46:11 +0000 2020	1253787342437056513	1253787342437056513	If I had a single flower for every time I think about you, I could walk forever in my garden.❤️.… https://t.co/nekem4j4gf	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '013e845e2be6b2c1', 'url': 'https://api.twitter.com/1.1/geo/id/013e845e2be6b2c1.json', 'place_type': 'city', 'name': 'Otta', 'full_name': 'Otta, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.145752, 6.648882], [3.145752, 6.739215], [3.268085, 6.739215], [3.268085, 6.648882]]]}, 'attributes': {}}	None	2760955695	2760955695	Simi 💕	luvly_simi	Nigeria	Travel/Lifestyle blogger • Linguist• content creator• Face model• Food lover	013e845e2be6b2c1	https://api.twitter.com/1.1/geo/id/013e845e2be6b2c1.json	city	Otta	Otta, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.145752, 6.648882], [3.145752, 6.739215], [3.268085, 6.739215], [3.268085, 6.648882]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 20:21:18 +0000 2020	1253781081255444487	1253781081255444487	Here,  we bring sketch imaginations into reality. It's our duty to be creative in everything.  Dm me for enquiries.… https://t.co/hbjHA8AbwB	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	65050665	65050665	King Demmy Van Willy	demmywilly	🇳🇬🇨🇦🇨🇦	🐻 3D animator 🎥 Motion Graphic artist📽 Cinematographer🎼 Music Composer I do follow back asap.	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 20:13:47 +0000 2020	1253779188672163840	1253779188672163840	We hope you're joining the #maskchallenge and staying safe even if you need to go out this period. We care about yo… https://t.co/p9cyinWbZW	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1251490248422567936	1251490248422567936	KokoMDApp	kokomdapp	Ikoyi, Lagos, Nigeria.  	An Electronic health management system published by Calm Global Information Technologies Limited.	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 20:12:03 +0000 2020	1253778752854724608	1253778752854724608	MR MACARONI FINALLY LANDS INTO A BIG TROUBLE | FREAKIE FREAKIE A SOLDIER... https://t.co/zsWoDW4kK8 via @YouTube… https://t.co/6X52bMlOo7	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1545246949	1545246949	the SlayKing ™	iam_doctorgold	Over the Satellite 	Afro-Pop Singer | SongWriter | Travel Agent | Blogger | Actor | ProNrs@iam_doctorgold on IG & SnapChatSEETheSTARZ OUT ON ALL DIGITAL PLATFORMS👇👇	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 20:11:07 +0000 2020	1253778518577688578	1253778518577688578	Coronavirus in avians 2003,  I believe animal health officer can help here oooo@NCDCgov @AVMAvets @realDonaldTrump… https://t.co/XvepwuRNfk	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	707531999850962944	707531999850962944	Odukoya Ayodeji	ayodeji_odukoya	None	None	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 19:51:12 +0000 2020	1253773506401185792	1253773506401185792	On a lockdown but no be quarantine 💀#Trump #maskchallenge #lockdownextension #RamadanMubarak #RamadanMubarak… https://t.co/D2AmGF9Usx	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0d6cbdcb97d4d001', 'url': 'https://api.twitter.com/1.1/geo/id/0d6cbdcb97d4d001.json', 'place_type': 'poi', 'name': 'Protea Hotel by Marriott Benin City Select Emotan', 'full_name': 'Protea Hotel by Marriott Benin City Select Emotan', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.626059, 6.322768], [5.626059, 6.322768], [5.626059, 6.322768], [5.626059, 6.322768]]]}, 'attributes': {}}	None	1169707847778734080	1169707847778734080	LTMP out now!!✊	danny_kael	Lagos, Nigeria	Afro-Highlife Artist  • Songwriter • IgboticFor booking: DMStream Letter to Mr President on AudiomackIG: @Officialdannykael	0d6cbdcb97d4d001	https://api.twitter.com/1.1/geo/id/0d6cbdcb97d4d001.json	poi	Protea Hotel by Marriott Benin City Select Emotan	Protea Hotel by Marriott Benin City Select Emotan	NG	Nigeria	NULL	Polygon	[[[5.626059, 6.322768], [5.626059, 6.322768], [5.626059, 6.322768], [5.626059, 6.322768]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 19:34:09 +0000 2020	1253769215829577730	1253769215829577730	Msunery situation: Just beg to take your leave and start looking for another in-laws. 🤣😅😂#maskchallenge… https://t.co/Da23VIjhDP	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '006268ad653506e5', 'url': 'https://api.twitter.com/1.1/geo/id/006268ad653506e5.json', 'place_type': 'admin', 'name': 'Osun', 'full_name': 'Osun, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.027478, 6.978007], [4.027478, 8.111011], [5.084574, 8.111011], [5.084574, 6.978007]]]}, 'attributes': {}}	None	750850716722466817	750850716722466817	Bestprice Ventures (RC:2729323)	bestpricengr	Lagos, Nigeria	Get NEW & UK USED °Laptops 💻 | °Phones 📱| °Consoles🎮 | °Accessories🖱️🎧⌚ | ...get the best at best price | iSELL, iSWAP & iBUY | call/whatsapp:- 08138113487	006268ad653506e5	https://api.twitter.com/1.1/geo/id/006268ad653506e5.json	admin	Osun	Osun, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.027478, 6.978007], [4.027478, 8.111011], [5.084574, 8.111011], [5.084574, 6.978007]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 19:30:08 +0000 2020	1253768206038204418	1253768206038204418	Beer Bottle Vibrating Pussuy masturbator with remote control is going to wow your mind. Don't get addicted and say… https://t.co/JCLwtA6lea	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9d84ef3c84002', 'url': 'https://api.twitter.com/1.1/geo/id/07d9d84ef3c84002.json', 'place_type': 'poi', 'name': 'Ikeja Capital City Hotel', 'full_name': 'Ikeja Capital City Hotel', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.489008, 6.602155], [3.489008, 6.602155], [3.489008, 6.602155], [3.489008, 6.602155]]]}, 'attributes': {}}	None	4156491117	4156491117	Justerotics	justerotics	Lagos, Nigeria	Nigeria's foremost Sex Toy Store providing you with top quality sex toys for your ultimate pleasure. Physical  shop located at Lekki Call: 09064264234	07d9d84ef3c84002	https://api.twitter.com/1.1/geo/id/07d9d84ef3c84002.json	poi	Ikeja Capital City Hotel	Ikeja Capital City Hotel	NG	Nigeria	NULL	Polygon	[[[3.489008, 6.602155], [3.489008, 6.602155], [3.489008, 6.602155], [3.489008, 6.602155]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 19:28:12 +0000 2020	1253767718249078787	1253767718249078787	The best way to tell your mum about your child sex 😍😍#jqcakes #Trump #lockdownextension #Vbankng #VTarget… https://t.co/NnSHkzenvS	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	3117527104	3117527104	jq	jaye_xy1	None	we make the best cake in abuja 😍😍🎂🍰	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 18:22:40 +0000 2020	1253751228015747072	1253751228015747072	Pots are empty, plates are empty and the stomach is very empty! Bang your pots, pans and plates at home, don't let… https://t.co/UkiodsJHM3	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01cba65c41c20b24', 'url': 'https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json', 'place_type': 'city', 'name': 'Ilorin', 'full_name': 'Ilorin, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]}, 'attributes': {}}	None	565356241	565356241	WondrousFOTOGRAPHY	iam_wondrous	Ilorin, Kwara State Nigeria	PHOTOGRAPHERIG: @wondrous_fotography         Adjacent T&K Restaurant, Beside Woleola Shopping Mall, University Road, Tanke, Ilorin.	01cba65c41c20b24	https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json	city	Ilorin	Ilorin, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 18:20:19 +0000 2020	1253750636014972928	1253750636014972928	Now is a great time to start that dream you have procrastinated. The #lockdownextension is real and it's an advanta… https://t.co/P2oUNhm0BF	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	831395274	831395274	Mina Angel	mina3angel	Port Harcourt	👉#SocialMedia Marketing | Writer #myspiration | YouTube Promotion.	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 18:20:09 +0000 2020	1253750593946103811	1253750593946103811	If the president of your country visit your home, what drink would you offer him?#level4lockdown #lockdownextension	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	373253442	373253442	Only1Sosa ❁	dharmysosa	Lagos, Nigeria	Youtuber | Entertainer | Content Creator | Social media savvy | Presenter | A Sweet babe 😉	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 18:11:26 +0000 2020	1253748400207650817	1253748400207650817	Stay at home please 😎 #lockdownextension https://t.co/bbSao4wOTJ	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '016fb76c456d0e94', 'url': 'https://api.twitter.com/1.1/geo/id/016fb76c456d0e94.json', 'place_type': 'city', 'name': 'Lekki', 'full_name': 'Lekki, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.086241, 6.411806], [4.086241, 6.413389], [4.088453, 6.413389], [4.088453, 6.411806]]]}, 'attributes': {}}	None	298495384	298495384	lev$ x fya	levsxfya	Atlanta, GA	music producer x audio engineer insta: @ej_fya	016fb76c456d0e94	https://api.twitter.com/1.1/geo/id/016fb76c456d0e94.json	city	Lekki	Lekki, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.086241, 6.411806], [4.086241, 6.413389], [4.088453, 6.413389], [4.088453, 6.411806]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 18:02:45 +0000 2020	1253746212873932807	1253746212873932807	8:30pm, twerking competition... @sainted_saint on IG 30k up for grabs... let's make this fun... #auba #umtiti… https://t.co/3Hsg8xKJRu	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01f06d712cfceb2f', 'url': 'https://api.twitter.com/1.1/geo/id/01f06d712cfceb2f.json', 'place_type': 'city', 'name': 'Addo', 'full_name': 'Addo, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.575005, 6.482568], [3.575005, 6.512794], [3.62434, 6.512794], [3.62434, 6.482568]]]}, 'attributes': {}}	None	982175012588216321	982175012588216321	Imo First Son( Ofe Ngor-Okpala)	saint_cornel	London, England	licenced football players agent. Entrepreneur,  MD/CEO Ivory And Ebony Mega Sports Concept Ltd, Arsenal fc fan, Papilo lover, Philanthropist.	01f06d712cfceb2f	https://api.twitter.com/1.1/geo/id/01f06d712cfceb2f.json	city	Addo	Addo, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.575005, 6.482568], [3.575005, 6.512794], [3.62434, 6.512794], [3.62434, 6.482568]]]	NULL	NULL	NULL	NULL	en
Fri Apr 24 17:57:58 +0000 2020	1253745010039754764	1253745010039754764	It’s Friday but that doesn’t mean you should have fun. Enjoy the night with some of the hottest tunes out now..… https://t.co/uuXuxqmUl6	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	878186396	878186396	6FT BABY🇳🇬🎗	TheRichardSmyth	God’s kitchen.	Executive Hitman to;@kamalajiboye| Twenty20media Bookings&info;@iamseyishay|@Reekadobanks|@iruntown 🏴🥀	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
