Mon May 25 18:59:25 +0000 2020	1264994499878621184	1264994499878621184	Rivers Govt. has infected my manager with #COVID19, says owner of demolished hotelhttps://t.co/5wSzwRzTBq#news… https://t.co/HJoZDMAhwz	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 18:59:19 +0000 2020	1264994471973982210	1264994471973982210	Rivers Govt. has infected my manager with #COVID19, says owner of demolished hotelhttps://t.co/KQwXgIRKu4#news… https://t.co/mHNECmKkld	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 18:57:07 +0000 2020	1264993918875246592	1264993918875246592	Who has this lock down affected so bad to the extent  you won't be able to go back to business again due to financi… https://t.co/pqB8Ng3aBn	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1200128748756049926	1200128748756049926	skykom28	skykom28	None	CEO of Silver Ray initiative, Web Developer, Communication officer with SLICOM-I, Publisher, Affiliate Marketer and a Public speaker.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 16:45:05 +0000 2020	1264960690185478145	1264960690185478145	SUGAR LAND, Texas. (GVE) - In light of the disruptions and hardship caused by the coronavirus pandemic in the busin… https://t.co/qX6qSDD1KI	True	<a href="https://www.blog2social.com" rel="nofollow">Blog2Social APP</a>	None	None	None	None	None	None	None	None	None	399113285	399113285	Global Village Extra	globalextra	Sugar Land, Texas	An International online magazine featuring people, entertainment, politics, health, sports, fashion, style and more!	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 16:30:25 +0000 2020	1264957000758239232	1264957000758239232	LAGOS (GVE) - FlairJet, a British private charter company, which is also an affiliate of Flexjet, is to pay N1 mill… https://t.co/7lUCXSu9I6	True	<a href="https://www.blog2social.com" rel="nofollow">Blog2Social APP</a>	None	None	None	None	None	None	None	None	None	399113285	399113285	Global Village Extra	globalextra	Sugar Land, Texas	An International online magazine featuring people, entertainment, politics, health, sports, fashion, style and more!	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 16:08:28 +0000 2020	1264951475479945218	1264951475479945218	This is the isolation center in Kano as of 24th May 2020. #kano #Arewatwitter #abbakyari #NCDC… https://t.co/KbeGCOi7R7	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	284539630	284539630	̲ᵃ̲ᵐ̲STALLEY......	gen2stalley	MARS	Just three L's, LOVE, LIVE LIFE and am GONE. Chill and follow me. I #followback	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 15:58:13 +0000 2020	1264948899447537667	1264948899447537667	When I thought have seen it all Ibadan people ooo#Arewatwitter #UltimateLoveNG #Ibadan #CoronaVirusInNigeria https://t.co/x0b5kVJc81	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1227655192516202496	1227655192516202496	Becks	cheekybecka	Ibadan, Nigeria	Fashion lover/Agricultural and Resource economist/Entrepreneur/Fashion designer in the making😍😍	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 15:50:03 +0000 2020	1264946842380521472	1264946842380521472	I did a brief discussion on how the #Nigerian #government has been trying to make life easier for its citizens, but… https://t.co/0P2RfV7wnr	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	3535582107	3535582107	K-BANTI	olowu_kayo	Nigeria	A young gentleman who loves to explore	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 15:35:36 +0000 2020	1264943204631224320	1264943204631224320	Keep a good s o c I a l d I s t a n c I n g during this period#Covid_19 #COVID #CoronaVirusInNigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1246647661031313409	1246647661031313409	findthesolutions💥	Oliver_infinity	None	Bald.Unreliable.Easily distracte🌹	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 15:13:58 +0000 2020	1264937762161033216	1264937762161033216	Davido &amp; wizkid check how it's goes..the two greatest off all time..#Davido #wizkid #tundeednut #dmw #staysafe… https://t.co/pW7HWno6hD	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1264300970319785986	1264300970319785986	Lecxibrown	lecxibrown	Somewhere in the world	I'm a musician..A song writerAfro pop, Afro Dancehall	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 10:56:32 +0000 2020	1264872977239281667	1264872977239281667	REVEALED!!! Manager of demolished hotel among 27 new cases of #Coronavirus – Rivers State Government… https://t.co/rjiLtDER0a	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 10:56:15 +0000 2020	1264872903763427329	1264872903763427329	REVEALED!!! Manager of demolished hotel among 27 new cases of #Coronavirus – Rivers State Government… https://t.co/QzTJn40vGm	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 10:54:52 +0000 2020	1264872557272014849	1264872557272014849	No mata di age you be, #Coronavirus fit catch you.Practice social distancing, chop beta food and dey always wash… https://t.co/wzFbfu8nuT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	759425551	759425551	waptvchannel	wap_tv	Lagos	The award-winning Family Entertainment ChannelDStv 262| StarTimes 116| GOtv 102| StarSat 189| Play 275|  MYTV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 10:40:28 +0000 2020	1264868931942129664	1264868931942129664	Anxiety as President Buhari probes late Abba Kyari's office, reverses decisions by former CoS - Report… https://t.co/awVaLNWSLP	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 10:40:20 +0000 2020	1264868899134345217	1264868899134345217	Anxiety as President Buhari probes late Abba Kyari's office, reverses decisions by former CoS - Report… https://t.co/8mspOoVrvF	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 09:43:11 +0000 2020	1264854515565711360	1264854515565711360	#COVID19Nigeria #CoronaVirusInNigeria  #rivers https://t.co/GPto95Cm3z	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1253628801889828864	1253628801889828864	Darlington #DivideNigeria	dividenigeria_	Lagos, Nigeria	Your Favorite Online ProtesterFreedom Fighter	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Mon May 25 08:23:04 +0000 2020	1264834357619015680	1264834357619015680	https://t.co/pVj8fS8x8r #CoronaVirusInNigeria #coronavirus #africa	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1000065463412510720	1000065463412510720	Talkfarm Nigeria	talkfarm	Nigeria	We are an agricultural network, information hub and marketing agency working to help small scale farmers (and food processors) gain access to profitable sustain	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Mon May 25 06:48:18 +0000 2020	1264810507854319621	1264810507854319621	A dead man wants to probe a dead man, do we call this a spiritual confusion?@MaziNnamdiKanu @mefonna  very soon… https://t.co/2bbQc0YLs8	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1172093706800979968	1172093706800979968	Aloh Godfrey	aloh_godfrey	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 05:26:40 +0000 2020	1264789962320420866	1264789962320420866	@erigganewmoney @erigganewmoney  I no dey shocked say u tink dis tin..Cuz d way d world dey go, I don tweet before… https://t.co/kdsidXHSEZ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1264706583382155272	1264706583382155272	145711798	145711798	erigganewmoney	None	None	None	None	1260825701541974017	1260825701541974017	IwuStan	iwu_stan	Jos, Nigeria	I be as I Dey	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 00:31:30 +0000 2020	1264715680433213440	1264715680433213440	NCDC announces 313 new cases of #CoronaVirusInNigeria, 7839 confirmed cases, 2263 recoveries and 226 deaths. See af… https://t.co/d0Hov3M60a	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 00:31:17 +0000 2020	1264715627564056579	1264715627564056579	NCDC announces 313 new cases of #CoronaVirusInNigeria, 7839 confirmed cases, 2263 recoveries and 226 deaths. See af… https://t.co/sMPthv5Xvg	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 25 00:07:13 +0000 2020	1264709568766017536	1264709568766017536	Lagos exceeds 3,500 cases as NCDC confirms 313 new infections in 17 states https://t.co/KuJdkQV3uS	False	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1242890876449361922	1242890876449361922	#CoronaVirusInNigeria	coronavirusinng	Abuja, Nigeria	An interactive portal created to curb the spread of fake news about #CoronaVirusInNigeria #COVID19. Portal updates everyminute using verified data from @NCDCgov	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 24 23:13:45 +0000 2020	1264696116869816327	1264696116869816327	COVID-19 Update: #Lagos Discharge 31 Patients https://t.co/DfkkT0UIfd #coronavirusinnigeria	False	<a href="https://revive.social/" rel="nofollow">Revive Social App</a>	None	None	None	None	None	None	None	None	None	1111195522998693891	1111195522998693891	AfriSAFE	HSENations	Lagos, Nigeria	HSE Nations: set to promote & showcase African Safety Professionals / Practitioners & organization to a global audience through its AfriSAFE projects	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 24 23:08:40 +0000 2020	1264694834704637954	1264694834704637954	JUST IN: Coronavirus In #Nigeria Hits 7839 https://t.co/IFWyuqkImL #coronavirusinnigeria	False	<a href="https://revive.social/" rel="nofollow">Revive Social App</a>	None	None	None	None	None	None	None	None	None	1111195522998693891	1111195522998693891	AfriSAFE	HSENations	Lagos, Nigeria	HSE Nations: set to promote & showcase African Safety Professionals / Practitioners & organization to a global audience through its AfriSAFE projects	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 24 23:03:56 +0000 2020	1264693645724266496	1264693645724266496	#CoronavirusInNigeria: #FMC Announces One Death, Two New CasesCOVID-19 | FMC |Coronavirus | Nigeria https://t.co/qwlRbukLja	False	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1090188335665111040	1090188335665111040	EkoHotBlog	ekohotblog	Lagos, Nigeria	Eko Hot Blog is a news site that feeds the public with news reports of national and international significance. http://ekohotblog.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 24 22:50:30 +0000 2020	1264690263143911425	1264690263143911425	#CoronavirusInNigeria: Lagos Discharge 31 Patients#ForAGreaterLagos#COVID19 https://t.co/5STgTSgf2c	False	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1090188335665111040	1090188335665111040	EkoHotBlog	ekohotblog	Lagos, Nigeria	Eko Hot Blog is a news site that feeds the public with news reports of national and international significance. http://ekohotblog.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	fr
Sun May 24 22:41:54 +0000 2020	1264688101508755459	1264688101508755459	313 new cases of #COVID19;148-Lagos36-FCT27-Rivers19-Edo13-Kano12-Ogun11-Ebonyi8-Nasarawa8-Delta7-Oyo6-… https://t.co/7hEf4mTtdJ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	4824401445	4824401445	ISMPH	ISMPHNG	Federal Capital Territory, Nig	Forum for health advocacy, capacity building and awareness creation on health care and service delivery in Nigeria.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	tl
Sun May 24 22:32:02 +0000 2020	1264685619114127360	1264685619114127360	#CoronavirusInNigeria: #NCDC Confirms 313 New Cases, Total Hits 7839 https://t.co/0Inokp4YZy	False	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1090188335665111040	1090188335665111040	EkoHotBlog	ekohotblog	Lagos, Nigeria	Eko Hot Blog is a news site that feeds the public with news reports of national and international significance. http://ekohotblog.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 24 22:30:57 +0000 2020	1264685342906552321	1264685342906552321	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#BREAKING: #Nigeria Records 313 COVID-19 Cases, See Bre… https://t.co/6b8jDGaHAC	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 24 21:26:29 +0000 2020	1264669122606051335	1264669122606051335	Some relief as #Lagos discharges 31 #COVID19 patientshttps://t.co/4ADffwDLw3#news #Nigeria #coronavirus… https://t.co/5TxEdv3Kr9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 24 21:26:19 +0000 2020	1264669076980412416	1264669076980412416	Some relief as #Lagos discharges 31 #COVID19 patientshttps://t.co/khgQdnXUKB#news #Nigeria #coronavirus… https://t.co/csSBgmiKnd	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
